filename,disaster,uid,phase,lon_origin,lat_origin,pixel_width,pixel_height,crs_wkt
hurricane-michael_00000322_pre_disaster.png,hurricane-michael,00000322,pre,-85.65420014846549,30.288350587364306,4.525602977844729e-06,-4.525602977844729e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-michael_00000322_post_disaster.png,hurricane-michael,00000322,post,-85.65420014846549,30.288350587364306,4.525602977844729e-06,-4.525602977844729e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-michael_00000546_pre_disaster.png,hurricane-michael,00000546,pre,-85.75198650336169,30.200507993725996,4.525655647323123e-06,-4.525655647323123e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-michael_00000546_post_disaster.png,hurricane-michael,00000546,post,-85.75198650336169,30.200507993725996,4.525655647323123e-06,-4.525655647323123e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-michael_00000076_pre_disaster.png,hurricane-michael,00000076,pre,-85.629444236063,30.20018925374467,4.524916739034766e-06,-4.524916739034766e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-michael_00000076_post_disaster.png,hurricane-michael,00000076,post,-85.629444236063,30.20018925374467,4.524916739034766e-06,-4.524916739034766e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-michael_00000461_pre_disaster.png,hurricane-michael,00000461,pre,-85.71741300794902,30.191564819398714,4.525193429649274e-06,-4.525193429649274e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-michael_00000461_post_disaster.png,hurricane-michael,00000461,post,-85.71741300794902,30.191564819398714,4.525193429649274e-06,-4.525193429649274e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-michael_00000039_pre_disaster.png,hurricane-michael,00000039,pre,-85.66885232397425,30.21781455349504,4.525633092738627e-06,-4.525633092738627e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-michael_00000039_post_disaster.png,hurricane-michael,00000039,post,-85.66885232397425,30.21781455349504,4.525633092738627e-06,-4.525633092738627e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-michael_00000416_pre_disaster.png,hurricane-michael,00000416,pre,-85.659625424309,30.253981114150182,4.524777973798823e-06,-4.524777973798823e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-michael_00000416_post_disaster.png,hurricane-michael,00000416,post,-85.659625424309,30.253981114150182,4.524777973798823e-06,-4.524777973798823e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-michael_00000058_pre_disaster.png,hurricane-michael,00000058,pre,-85.65870694348578,30.234930250612816,4.525991259183967e-06,-4.525991259183967e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-michael_00000058_post_disaster.png,hurricane-michael,00000058,post,-85.65870694348578,30.234930250612816,4.525991259183967e-06,-4.525991259183967e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-michael_00000338_pre_disaster.png,hurricane-michael,00000338,pre,-85.6294126151535,30.28809333250373,4.5254221546489175e-06,-4.5254221546489175e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-michael_00000338_post_disaster.png,hurricane-michael,00000338,post,-85.6294126151535,30.28809333250373,4.5254221546489175e-06,-4.5254221546489175e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-michael_00000334_pre_disaster.png,hurricane-michael,00000334,pre,-85.63437009618023,30.288145158846817,4.5254583789368054e-06,-4.5254583789368054e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-michael_00000334_post_disaster.png,hurricane-michael,00000334,post,-85.63437009618023,30.288145158846817,4.5254583789368054e-06,-4.5254583789368054e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-michael_00000337_pre_disaster.png,hurricane-michael,00000337,pre,-85.61405613136525,30.32235626275164,4.526174909351287e-06,-4.526174909351287e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-michael_00000337_post_disaster.png,hurricane-michael,00000337,post,-85.61405613136525,30.32235626275164,4.526174909351287e-06,-4.526174909351287e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-michael_00000234_pre_disaster.png,hurricane-michael,00000234,pre,-85.6594072340189,30.18327985540824,4.524703019292353e-06,-4.524703019292353e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-michael_00000234_post_disaster.png,hurricane-michael,00000234,post,-85.6594072340189,30.18327985540824,4.524703019292353e-06,-4.524703019292353e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-michael_00000458_pre_disaster.png,hurricane-michael,00000458,pre,-85.72236755209146,30.1916131903846,4.525228823865312e-06,-4.525228823865312e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-michael_00000458_post_disaster.png,hurricane-michael,00000458,post,-85.72236755209146,30.1916131903846,4.525228823865312e-06,-4.525228823865312e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-michael_00000093_pre_disaster.png,hurricane-michael,00000093,pre,-85.62458296551985,30.10792760584426,4.524274111037372e-06,-4.524274111037372e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-michael_00000093_post_disaster.png,hurricane-michael,00000093,post,-85.62458296551985,30.10792760584426,4.524274111037372e-06,-4.524274111037372e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-michael_00000324_pre_disaster.png,hurricane-michael,00000324,pre,-85.64924261626071,30.288299511766613,4.525566872851857e-06,-4.525566872851857e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-michael_00000324_post_disaster.png,hurricane-michael,00000324,post,-85.64924261626071,30.288299511766613,4.525566872851857e-06,-4.525566872851857e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-michael_00000467_pre_disaster.png,hurricane-michael,00000467,pre,-85.77713414433072,30.170611402302544,4.5250785488546814e-06,-4.5250785488546814e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-michael_00000467_post_disaster.png,hurricane-michael,00000467,post,-85.77713414433072,30.170611402302544,4.525078548862019e-06,-4.525078548862019e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-michael_00000118_pre_disaster.png,hurricane-michael,00000118,pre,-85.61409694045716,30.23446591547435,4.525666852715941e-06,-4.525666852715941e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-michael_00000118_post_disaster.png,hurricane-michael,00000118,post,-85.61409694045716,30.23446591547435,4.525666852715941e-06,-4.525666852715941e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-michael_00000025_pre_disaster.png,hurricane-michael,00000025,pre,-85.64957806552542,30.090961124864837,4.524025266462773e-06,-4.524025266462773e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-michael_00000025_post_disaster.png,hurricane-michael,00000025,post,-85.64957806552542,30.090961124864837,4.524025266462773e-06,-4.524025266462773e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-michael_00000312_pre_disaster.png,hurricane-michael,00000312,pre,-85.65408265697019,30.296955630856882,4.525818467101485e-06,-4.525818467101485e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-michael_00000312_post_disaster.png,hurricane-michael,00000312,post,-85.65408265697019,30.296955630856882,4.525818467101485e-06,-4.525818467101485e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-michael_00000359_pre_disaster.png,hurricane-michael,00000359,pre,-85.65980061524411,30.241073430359755,4.524455479637751e-06,-4.524455479637751e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-michael_00000359_post_disaster.png,hurricane-michael,00000359,post,-85.65980061524411,30.241073430359755,4.524455479637751e-06,-4.524455479637751e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-michael_00000046_pre_disaster.png,hurricane-michael,00000046,pre,-85.65429613570863,30.108235422306112,4.5244879073335225e-06,-4.5244879073335225e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-michael_00000046_post_disaster.png,hurricane-michael,00000046,post,-85.65429613570863,30.108235422306112,4.5244879073335225e-06,-4.5244879073335225e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-michael_00000326_pre_disaster.png,hurricane-michael,00000326,pre,-85.6442850967805,30.288248248479984,4.525530738031924e-06,-4.525530738031924e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-michael_00000326_post_disaster.png,hurricane-michael,00000326,post,-85.6442850967805,30.288248248479984,4.525530738031924e-06,-4.525530738031924e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-michael_00000485_pre_disaster.png,hurricane-michael,00000485,pre,-85.76711980489104,30.179127254103573,4.525223456710538e-06,-4.525223456710538e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-michael_00000485_post_disaster.png,hurricane-michael,00000485,post,-85.76711980489104,30.179127254103573,4.525223456710538e-06,-4.525223456710538e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-michael_00000001_pre_disaster.png,hurricane-michael,00000001,pre,-85.64445046737188,30.10382771116871,4.524309967880247e-06,-4.524309967880247e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-michael_00000001_post_disaster.png,hurricane-michael,00000001,post,-85.64445046737188,30.10382771116871,4.524309967880247e-06,-4.524309967880247e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-michael_00000236_pre_disaster.png,hurricane-michael,00000236,pre,-85.63988633583422,30.161554832790635,4.524024424332869e-06,-4.524024424332869e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-michael_00000236_post_disaster.png,hurricane-michael,00000236,post,-85.63988633583422,30.161554832790635,4.524024424332869e-06,-4.524024424332869e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-michael_00000146_pre_disaster.png,hurricane-michael,00000146,pre,-85.66879436615355,30.222118763137253,4.525740537594919e-06,-4.525740537594919e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-michael_00000146_post_disaster.png,hurricane-michael,00000146,post,-85.66879436615355,30.222118763137253,4.525740537594919e-06,-4.525740537594919e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-michael_00000329_pre_disaster.png,hurricane-michael,00000329,pre,-85.63932759007145,30.288196797506142,4.525494573399358e-06,-4.525494573399358e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-michael_00000329_post_disaster.png,hurricane-michael,00000329,post,-85.63932759007145,30.288196797506142,4.525494573399358e-06,-4.525494573399358e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-michael_00000049_pre_disaster.png,hurricane-michael,00000049,pre,-85.66366367422624,30.234980906265037,4.5260271552130016e-06,-4.5260271552130016e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-michael_00000049_post_disaster.png,hurricane-michael,00000049,post,-85.66366367422624,30.234980906265037,4.5260271552130016e-06,-4.5260271552130016e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-michael_00000521_pre_disaster.png,hurricane-michael,00000521,pre,-85.77708100242177,30.1749157119162,4.525186027248942e-06,-4.525186027248942e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
hurricane-michael_00000521_post_disaster.png,hurricane-michael,00000521,post,-85.77708100242177,30.1749157119162,4.525186027248942e-06,-4.525186027248942e-06,"GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0],UNIT[""degree"",0.0174532925199433],AUTHORITY[""EPSG"",""4326""]]"
